"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.135149567308669,0.0337873918271672,0.0482677026102389,0.0482677026102389,0.00482677026102389,0.08688186469843,0.0193070810440955,0.0675747836543344,0.0337873918271672,0.101362175481502,0.0820550944374061,0.0627480133933105,0.0193070810440955,0.0386141620881911,0.0337873918271672,0.043440932349215,0.0627480133933105,0.00482677026102389,0.00482677026102389,0.106188945742526,5.10552490913579e-06,1.27638122728395e-06,1.82340175326278e-06,1.82340175326278e-06,1.82340175326278e-07,3.28212315587301e-06,7.29360701305113e-07,2.55276245456789e-06,1.27638122728395e-06,3.82914368185184e-06,3.09978298054673e-06,2.37042227924162e-06,7.29360701305113e-07,1.45872140261023e-06,1.27638122728395e-06,1.6410615779365e-06,2.37042227924162e-06,1.82340175326278e-07,1.82340175326278e-07,4.01148385717812e-06,0.0369197065290087,0.0394095332201445,0.0305074281537491,0.0312454036778516,0.0378198581551424,0.0338253654768418,0.0308538415939666,0.0350457699310553,0.035311971620398,0.0331677745019893,0.0341789930078914,0.0348773214410698,0.034415329056244,0.0333136008851154,0.0344136252063419,0.0345318748029356,0.0322599603780662,0.0350318707634116,0.0348951191910533,0.0310663855263486,0.030568540374701,0.0341399251293986,0.0332519654422672,0.028978404353139,0.032859382979149,0.0327425505223039,0.0295050146421572,0.0276807797802586,0.0327982625526877,0.0295576708442888,0.0387014287027395,0.040266727937828,0.0325866509231728,0.0330421002131028,0.036626689251807,0.0353117430774416,0.0336194256762208,0.0340136451352763,0.0331868783123119,0.0334075099244567,0.034322839370577,0.0346123408669426,0.03317883711058,0.0353052335331824,0.0320920714316178,0.0346520545571286,0.0310481374598398,0.0331545129311914,0.0341554146215924,0.0321468828883209,0.03087498722935,0.0327690458005517,0.0324039278334783,0.0297148660978541,0.0341341172891143,0.0331723822683734,0.0290294129107675,0.0288906885053793,0.0337994136632854,0.0297798521363403
0.113946578179973,0.0375014054769533,0.041828490724294,0.0533673847172027,0.00144236174911359,0.0750028109539066,0.024520149734931,0.0836569814485881,0.0230777879858174,0.0389437672260669,0.0764451727030201,0.0461555759716348,0.0317319584804989,0.0302895967313853,0.0375014054769533,0.0649062787101115,0.0605791934627707,0.0144236174911359,0.0389437672260669,0.066348640459225,4.28046049649159e-06,1.40875915074407e-06,1.57130828352223e-06,2.00477263759733e-06,5.41830442593872e-08,2.81751830148813e-06,9.21111752409582e-07,3.14261656704446e-06,8.66928708150195e-07,1.46294219500345e-06,2.87170134574752e-06,1.73385741630039e-06,1.19202697370652e-06,1.13784392944713e-06,1.40875915074407e-06,2.43823699167242e-06,2.27568785889426e-06,5.41830442593872e-07,1.46294219500345e-06,2.49242003593181e-06,0.0346299661304354,0.035956572868208,0.0331682643295727,0.0332287363555575,0.0330036575354424,0.0346869247074356,0.0328021887347986,0.0322949786198184,0.034543127010496,0.0331338921279104,0.0336676667961687,0.0327446865316552,0.0336206504187052,0.0320672703742347,0.0321166144350889,0.0342305486129965,0.0343757446796519,0.0308933667633131,0.0338851227344397,0.0340284943577187,0.0334898909507967,0.0332813638086974,0.0333619657237252,0.0353108670338418,0.0323039968424186,0.032348183883075,0.0325987524084928,0.0332174047289479,0.0326937139001501,0.030873024847093,0.035737472574033,0.0336919922152836,0.0331910428795835,0.0338974326458975,0.033180287545298,0.0341948921405771,0.0321249318824313,0.0314067518856864,0.0352183285720706,0.0329474359125933,0.0336275414841371,0.0338172038122626,0.0328623576964972,0.033397241872817,0.0321607956394266,0.0333673165774725,0.03347475071763,0.0318337142744504,0.0342526566840621,0.0340779434578477,0.0334455514750787,0.033785317090716,0.0331646990834646,0.0352391294427617,0.0323384184951177,0.0321096468456458,0.0340009005872152,0.032220575792158,0.0333454699740271,0.0318881465607134
0.107608971291416,0.0319918563298804,0.0436252586316551,0.0508961350702642,0.00145417528772184,0.0727087643860918,0.026175155178993,0.088704692551032,0.0218126293158275,0.0407169080562114,0.0843421666878664,0.0567128362211516,0.0218126293158275,0.0363543821930459,0.0436252586316551,0.0654378879474826,0.0523503103579861,0.0145417528772184,0.0319918563298804,0.0727087643860918,3.99551334088136e-06,1.18785531755932e-06,1.61980270576271e-06,1.88976982338983e-06,5.39934235254238e-08,2.69967117627119e-06,9.71881623457629e-07,3.29359883505085e-06,8.09901352881357e-07,1.51181585871187e-06,3.13161856447458e-06,2.10574351749153e-06,8.09901352881357e-07,1.3498355881356e-06,1.61980270576271e-06,2.42970405864407e-06,1.94376324691526e-06,5.39934235254238e-07,1.18785531755932e-06,2.69967117627119e-06,0.0353946068717831,0.0349043421435897,0.0339802217462066,0.0351063554474724,0.0332758955810367,0.0328414381741129,0.033027649245979,0.0316425896009248,0.0332794139581454,0.0329445339669813,0.0341915089075692,0.0335062799902004,0.0331516565157374,0.0338631120660904,0.0325627053449831,0.0329303298736059,0.0343632552978483,0.0320860037096983,0.0344284439401514,0.0355022491436886,0.0318134964958103,0.0314992928413922,0.0331458709339377,0.034342302231545,0.0335972878055721,0.0322485056168383,0.0326699827643089,0.0328515904988841,0.0323429353974971,0.0310519686006875,0.0355150652153357,0.0338473325475094,0.0344053275829329,0.0343895507045788,0.03440580272506,0.0328509379097713,0.0338066916976219,0.0315956556049134,0.0341815680371589,0.0330681588519564,0.0329293093640184,0.0337577520585384,0.0339920457212423,0.0346190173552195,0.0319034721124318,0.031943416447156,0.0334498653595694,0.0330943780584204,0.0339906256942036,0.0342848304596513,0.0329879732186788,0.0329060435978213,0.0324244762533981,0.0340399540859364,0.0334572462605653,0.0328219812367346,0.0318842774503686,0.033007885993275,0.032539617229066,0.0318996871734427
0.0843749619137321,0.0300317661048877,0.0514830276083789,0.0457626912074479,0,0.0858050460139648,0.0214512615034912,0.0858050460139648,0.0243114297039567,0.0343220184055859,0.0872351301141976,0.0543431958088444,0.0185910933030257,0.0414724389067497,0.0429025230069824,0.0743643732121029,0.0514830276083789,0.011440672801862,0.0328919343053532,0.0686440368111719,3.19436245054443e-06,1.13697646544802e-06,1.9491025121966e-06,1.73253556639698e-06,0,3.24850418699434e-06,8.12126046748585e-07,3.24850418699434e-06,9.20409519648396e-07,1.29940167479774e-06,3.30264592344425e-06,2.05738598509642e-06,7.03842573848773e-07,1.57011035704726e-06,1.62425209349717e-06,2.81537029539509e-06,1.9491025121966e-06,4.33133891599245e-07,1.24525993834783e-06,2.59880334959547e-06,0.0343169476133833,0.0355892481036944,0.0326811452002901,0.0338707905478264,0.0339031686529145,0.0335910233383062,0.0342757185747904,0.0331245354821383,0.0327301873603562,0.0330145790328312,0.0344300152106505,0.0335577325535453,0.033661452978125,0.0333429636674397,0.0331380780925507,0.0337341886285553,0.033508572411541,0.0311427296553133,0.0328588721910399,0.0360883068402872,0.0322388097484741,0.0320410141015289,0.0328661776326575,0.0351714789225691,0.0312047419631265,0.0320393443353335,0.0317216647382657,0.0333588245871869,0.0338462201298919,0.0315213836051543,0.0355277100033025,0.0340796730194288,0.032883292240748,0.034841355210327,0.0340770958727738,0.0335488078793639,0.0339800576385346,0.0321110307545474,0.0341924773273222,0.0340898300091868,0.0328223394738527,0.0334002429545453,0.0336780766893116,0.0343888223345578,0.0325911109458224,0.0324478573253496,0.0331722683448757,0.0325743378358702,0.0333308007633747,0.0347313229593399,0.0336263117750919,0.0329343641407412,0.0332678772372726,0.0344529099079935,0.0315255853299673,0.0324680413646981,0.0319829097494124,0.0330341798460602,0.0329444236753736,0.0312948332492178
0.0765045110221885,0.0595035085728133,0.0311685044905212,0.0623370089810425,0,0.0651705093892717,0.0170010024493752,0.116173516737397,0.0226680032658336,0.0765045110221885,0.0906720130633345,0.0425025061234381,0.014167502041146,0.0311685044905212,0.0170010024493752,0.0453360065316673,0.0481695069398965,0.0028335004082292,0.0226680032658336,0.0623370089810425,3.04714003505588e-06,2.36999780504346e-06,1.24142742168943e-06,2.48285484337886e-06,0,2.59571188171427e-06,6.77142230012417e-07,4.62713857175152e-06,9.02856306683223e-07,3.04714003505588e-06,3.61142522673289e-06,1.69285557503104e-06,5.64285191677015e-07,1.24142742168943e-06,6.77142230012417e-07,1.80571261336645e-06,1.91856965170185e-06,1.12857038335403e-07,9.02856306683223e-07,2.48285484337886e-06,0.0347220500555891,0.0377286028177004,0.0326752208827475,0.033373074914439,0.0343181940759046,0.0355160821583372,0.0327933857835718,0.0341203599274521,0.0342067646889007,0.0340302738822732,0.0327604548418274,0.033541962589421,0.0327281758885268,0.0349313111444878,0.033934160698376,0.0343489497393856,0.0328343740670771,0.034507101848021,0.0328590731234355,0.0323109438034652,0.0340107230128065,0.0321633204156468,0.0315444473743342,0.0330301244593293,0.0308387646643648,0.033405898749868,0.030301285905729,0.0304234738104329,0.0313927295784259,0.0318152146898943,0.0363462750524427,0.0378305708206299,0.0326769315936361,0.0343178277882175,0.0359584982687222,0.0357657045901339,0.0330764567950472,0.033966120113949,0.0357225706300821,0.0324916654795047,0.0345765525486014,0.0338291342408175,0.0308174087443913,0.0362525924249205,0.0319448618430658,0.0327419598191249,0.0312811947434306,0.0354872637051528,0.0338816579064588,0.0327556042350597,0.0347214835572317,0.0332265002275141,0.0299094625852791,0.0331914806885187,0.0312531271979966,0.0307509133774041,0.0310438563918113,0.0311688455617677,0.0297848007007339,0.0332285655113157
0.106958648822342,0.0302274442324011,0.0325526322502781,0.0697556405363102,0.00232518801787701,0.0790563926078182,0.00930075207150803,0.0837067686435723,0.013951128107262,0.0488289483754172,0.0790563926078182,0.0860319566614493,0.0209266921608931,0.0348778202681551,0.0325526322502781,0.0441785723396631,0.0348778202681551,0.00465037603575401,0.0186015041430161,0.0837067686435723,4.16634709576805e-06,1.17744591836923e-06,1.26801868132071e-06,2.71718288854438e-06,9.05727629514794e-08,3.0794739403503e-06,3.62291051805918e-07,3.26061946625326e-06,5.43436577708876e-07,1.90202802198107e-06,3.0794739403503e-06,3.35119222920474e-06,8.15154866563315e-07,1.35859144427219e-06,1.26801868132071e-06,1.72088249607811e-06,1.35859144427219e-06,1.81145525902959e-07,7.24582103611835e-07,3.26061946625326e-06,0.0362963240053036,0.0361181578685465,0.0334281029745359,0.0343029312493443,0.035142200888833,0.036264746556908,0.0324885707626788,0.0343869854010778,0.0352177781026096,0.032706925216618,0.0317358969379459,0.0337502063877575,0.0332250324464758,0.0331026061819209,0.0325551894920602,0.0345809944389134,0.0335246780312268,0.0342185676150857,0.033051522033687,0.0318944380227944,0.0318250776642212,0.0349064068272033,0.030807054778001,0.0309464528224171,0.0324538664014367,0.0299382003762481,0.0346289642303162,0.0316837343675093,0.0296346173181076,0.0328585825823396,0.0365565981768717,0.037357143656771,0.0348642732729522,0.0350163721137766,0.0347007622639959,0.034594402668462,0.0333135407693548,0.0341976577376293,0.0366010965753098,0.0339379131680371,0.0315873507093677,0.0322138606252557,0.0336577263258467,0.0342099122324567,0.0342343215920721,0.0328801772704608,0.0327400249770697,0.0331668038360971,0.0326650397866222,0.0314967326600347,0.0322450901139213,0.0346337293621355,0.0292549571469464,0.031245320784634,0.0336182637730287,0.0313428676503328,0.0331639145649589,0.0323325109447221,0.0294698772561539,0.0327016674119597
0.0967357736174799,0.019347154723496,0.036275915106555,0.0725518302131099,0.002418394340437,0.0749702245535469,0.012091971702185,0.0991541679579169,0.012091971702185,0.055623069830051,0.0967357736174799,0.0918989849366059,0.019347154723496,0.043531098127866,0.031439126425681,0.04836788680874,0.050786281149177,0.004836788680874,0.00725518302131099,0.0822254075748579,3.56648300586897e-06,7.13296601173794e-07,1.33743112720086e-06,2.67486225440173e-06,8.91620751467242e-08,2.76402432954845e-06,4.45810375733621e-07,3.65564508101569e-06,4.45810375733621e-07,2.05072772837466e-06,3.56648300586897e-06,3.38815885557552e-06,7.13296601173794e-07,1.60491735264104e-06,1.15910697690741e-06,1.78324150293448e-06,1.87240357808121e-06,1.78324150293448e-07,2.67486225440173e-07,3.03151055498862e-06,0.035819327575548,0.0356862264062334,0.0340202823328209,0.0347327507372516,0.033575470205697,0.0339622648107544,0.0338220250250256,0.0350213307205523,0.0344299638963979,0.0339165515954131,0.0329619196920972,0.0339086855259814,0.0323870269701898,0.0347241015917324,0.0320601243846522,0.0320828996133532,0.0332596305650697,0.0339651879239937,0.0305258964661155,0.0336136515737043,0.0306616443261963,0.0328600286272642,0.0320641754370118,0.032091047667565,0.0332859910633804,0.0313324771699832,0.035274533222244,0.0315465265928215,0.0324353530187764,0.0315545109217364,0.0356769026036646,0.0363337150302329,0.0352217480424556,0.0355461731690844,0.0343632510019053,0.0352485858270747,0.0323031790880553,0.0340995541646589,0.0353819366266642,0.0334936532829993,0.0329152232366925,0.0310022063333819,0.0354124478887794,0.0346542314341467,0.0320751827456976,0.03258711571636,0.0320513943040485,0.0350327957728046,0.0290858280198383,0.0328057322084123,0.0328220756167867,0.0323828275697839,0.032034703163581,0.0309720784681898,0.0339036026721089,0.0316261536190512,0.032957156160634,0.0326699116193413,0.0323215999727806,0.0330189454787106
0.102316287171965,0.023794485388829,0.0404506251610092,0.0642451105498382,0,0.0809012503220185,0.0190355883110632,0.109454632788613,0.00713834561664869,0.0618656620109553,0.0880395959386672,0.0809012503220185,0.0118972426944145,0.0356917280832435,0.0285533824665948,0.045209522238775,0.0404506251610092,0.00713834561664869,0.0142766912332974,0.0856601473997843,3.8380727119662e-06,8.92575049294465e-07,1.51737758380059e-06,2.40995263309506e-06,0,3.03475516760118e-06,7.14060039435572e-07,4.10584522675454e-06,2.6777251478834e-07,2.32069512816561e-06,3.30252768238952e-06,3.03475516760118e-06,4.46287524647233e-07,1.3388625739417e-06,1.07109005915336e-06,1.69589259365948e-06,1.51737758380059e-06,2.6777251478834e-07,5.35545029576679e-07,3.21327017746008e-06,0.0348689024053653,0.0347452317572812,0.033877560136901,0.0334936306424206,0.0355171089209896,0.0350745236405772,0.0336084102430944,0.0340311644855492,0.0342019708194644,0.0346294556435593,0.0344997126428039,0.031895436435993,0.0311180082567883,0.0330991773229425,0.0333544635977821,0.0334651067651159,0.0319942504128606,0.0349292592590578,0.0331419065080243,0.0314991024003897,0.0337182686683001,0.0328622806161356,0.0326950958028966,0.0323971024718465,0.0317566198841243,0.03167415081516,0.0335405652648501,0.0323795542768171,0.0309925525464102,0.0325599788176161,0.0350195304792824,0.0367773410041114,0.0351708844303912,0.0349318617579407,0.0350568311905924,0.035822642731386,0.0324808149695761,0.0338901106406576,0.0350021163400706,0.0342276021925463,0.0341800636454209,0.0304603463849912,0.0325183031216465,0.0344966064609027,0.0328181458579559,0.0337653197230158,0.0328266431724252,0.0348425328470073,0.0316392238070973,0.0326911324284413,0.0330407987040024,0.0315068906302889,0.0322562787901756,0.0322085617280403,0.0323472500391997,0.0312179730125828,0.0329921355123149,0.0318121691486486,0.0315039451326262,0.0324958548591567
0.0908531286105317,0.0330375013129206,0.0371671889770357,0.0660750026258412,0,0.0681398464578988,0.0330375013129206,0.0722695341220139,0.0123890629923452,0.0516210958014385,0.0867234409464166,0.0681398464578988,0.0123890629923452,0.0454265643052658,0.0309726574808631,0.0516210958014385,0.0474914081373234,0.00825937532823015,0.0474914081373234,0.0640101587937837,3.4594142813789e-06,1.25796882959233e-06,1.41521493329137e-06,2.51593765918465e-06,0,2.59456071103417e-06,1.25796882959233e-06,2.75180681473321e-06,4.71738311097122e-07,1.96557629623801e-06,3.30216817767986e-06,2.59456071103417e-06,4.71738311097122e-07,1.72970714068945e-06,1.17934577774281e-06,1.96557629623801e-06,1.80833019253897e-06,3.14492207398082e-07,1.80833019253897e-06,2.43731460733513e-06,0.0334046765922779,0.0353433318297113,0.0338565814993774,0.0316145346280121,0.0348993486959735,0.0345540805837368,0.0358307057982203,0.0331288374085035,0.0329967815601305,0.0321164203189728,0.0333988095450135,0.0328859271152564,0.0322126816865483,0.0322042071544928,0.03455428706812,0.0330686695111124,0.033096123468219,0.0330073089599239,0.0335002072116212,0.0341948948046189,0.0331677580628627,0.0319756378211125,0.0340149490332491,0.0318955088719125,0.032021231018315,0.033267552997688,0.0336662681471268,0.0347636300211269,0.030803218873817,0.0324909858808894,0.0350183613523483,0.0350365783134618,0.0333789842359287,0.0333712713145423,0.035627391236585,0.034668410148566,0.0345219747144963,0.0355047156887842,0.0326580894735205,0.0320245213348015,0.0321396962434558,0.0327294556176843,0.0315812367061687,0.0327508017762614,0.0346173759256105,0.0324296501963717,0.0334831283304086,0.0331145198764225,0.0330557019713339,0.0349455564063356,0.0335433535881253,0.0320274618369406,0.0333465994008719,0.0326645994622136,0.0319983005470097,0.0338587027867886,0.0333966115241534,0.0344852656115878,0.030179906603834,0.0318416991523358
0.0819587589928222,0.0320708187363217,0.0552330767125541,0.0641416374726434,0,0.0766136225367685,0.0178171215201787,0.0694867739286971,0.028507394432286,0.0605782131686077,0.0677050617766792,0.0641416374726434,0.0213805458242145,0.0391976673443932,0.042761091648429,0.042761091648429,0.0481062281044826,0.00534513645605362,0.0213805458242145,0.0694867739286971,3.25549441469685e-06,1.27388911879442e-06,2.19392014903484e-06,2.54777823758884e-06,0,3.04317956156445e-06,7.07716177108011e-07,2.76009309072124e-06,1.13234588337282e-06,2.40623500216724e-06,2.68932147301044e-06,2.54777823758884e-06,8.49259412529614e-07,1.55697558963763e-06,1.69851882505923e-06,1.69851882505923e-06,1.91083367819163e-06,2.12314853132403e-07,8.49259412529614e-07,2.76009309072124e-06,0.0350169549679361,0.0352436247442582,0.0311023961781171,0.0341270768737274,0.0340760689492121,0.0352567894590071,0.0335909862346963,0.0373421199717684,0.0328506900024981,0.0346852308106794,0.0337981624765344,0.0317389874981647,0.0342694148286414,0.0345078831028342,0.0315768003790211,0.0331517248806212,0.033766997302085,0.0319208799973672,0.03182294943613,0.0333659627604026,0.0325417008486436,0.0300577956259969,0.0343378944006906,0.0316955163942237,0.0331920776319537,0.0337344397195887,0.0314053264416275,0.0321168020543971,0.0332296263247014,0.0326954075524572,0.0353430274124944,0.0354357170002102,0.0338428955862021,0.0339911904339533,0.0337912039966261,0.0360025551951031,0.0345887788967415,0.0343657916836583,0.034656655955288,0.0335888820959145,0.0321638389560133,0.0329269268468183,0.0349105562109872,0.0349013346691995,0.0309967017453739,0.0316461021094882,0.0328585543869479,0.0332836228772425,0.0316721672962911,0.0320883397942394,0.0330452357601454,0.0309176852341998,0.0346594868199964,0.0321130320116588,0.0337576724041547,0.0317633211399026,0.0322189063517541,0.0328917179670071,0.0328405783960493,0.0327374499947211
0.101541851830036,0.0264891787382703,0.0353189049843604,0.0706378099687208,0.0088297262460901,0.0927121255839461,0.0220743156152253,0.0662229468456758,0.0132445893691352,0.0882972624609011,0.110371578076126,0.0750526730917659,0.0132445893691352,0.0309040418613154,0.0220743156152253,0.0529783574765406,0.0485634943534956,0.00441486312304505,0.0176594524921802,0.0706378099687208,3.69023529565981e-06,9.62670077128645e-07,1.28356010283819e-06,2.56712020567639e-06,3.20890025709548e-07,3.36934526995026e-06,8.02225064273871e-07,2.40667519282161e-06,4.81335038564323e-07,3.20890025709548e-06,4.01112532136935e-06,2.72756521853116e-06,4.81335038564323e-07,1.12311508998342e-06,8.02225064273871e-07,1.92534015425729e-06,1.76489514140252e-06,1.60445012854774e-07,6.41780051419097e-07,2.56712020567639e-06,0.0387471923313743,0.0356143551298219,0.0351293554850904,0.036524304334058,0.0366530514554248,0.0352594089644553,0.032887524634572,0.0334510377635975,0.0353626032995523,0.0348570507010377,0.0328945685486848,0.0324396208772318,0.0332646276734942,0.0335369280426837,0.0330359964814,0.0307068974730147,0.0350162259420213,0.0317704128346365,0.0334914955692571,0.030773044925701,0.0334916412597401,0.0320818169709657,0.0306407954934186,0.0298977373864462,0.034961065317703,0.0312797074208047,0.031262269152955,0.0311879824586151,0.0293163414128545,0.0300500775363426,0.0390645741278342,0.0360308798247761,0.0356026360409654,0.0347219052319017,0.0364440417773784,0.035998052775146,0.0346472822564229,0.0337694394575906,0.0337383452140994,0.0346861420385364,0.0345300129965274,0.033575958816589,0.0334671129198684,0.0351348906949899,0.0309322902952796,0.0327565661359397,0.0327846921466931,0.0343909071703823,0.0322137164794469,0.0316631815068383,0.0324866655353154,0.0323516671014994,0.0328952066715475,0.0294850281458257,0.035173622121093,0.029984686004858,0.0306433288271282,0.0308586139453767,0.0309409061924699,0.0290274871026678
0.0695942688941077,0.030703353923871,0.0429846954934195,0.0491253662781937,0.00409378052318281,0.0880162812484303,0.0245626831390968,0.0798287202020647,0.0184220123543226,0.0450315857550109,0.0962038422947959,0.0675473786325163,0.0184220123543226,0.0491253662781937,0.0286564636622796,0.0491253662781937,0.0532191468013765,0.00614067078477421,0.0450315857550109,0.0552660370629679,2.64038463010984e-06,1.16487557210728e-06,1.63082580095019e-06,1.86380091537165e-06,1.55316742947637e-07,3.33930997337421e-06,9.31900457685825e-07,3.02867648747893e-06,6.98925343264369e-07,1.70848417242401e-06,3.64994345926948e-06,2.56272625863602e-06,6.98925343264369e-07,1.86380091537165e-06,1.08721720063346e-06,1.86380091537165e-06,2.01911765831929e-06,2.32975114421456e-07,1.70848417242401e-06,2.09677602979311e-06,0.0338030429507435,0.0350007109883558,0.0328398560176698,0.0326748234434387,0.0352031795479592,0.0343243337046692,0.0338153742364355,0.0332375557422896,0.0332118091378232,0.0337439414507084,0.0322964404269066,0.0333280143729981,0.0334324706627606,0.0340308043192423,0.0329751925126747,0.0342188842637518,0.0344824467663709,0.0329668635115113,0.0333552071054344,0.0342904564427057,0.0318544983974166,0.0342432977285908,0.0338475675217807,0.0317453158380402,0.0318746977245851,0.0330116637986667,0.0319507796121633,0.0335580872946693,0.0307632045857419,0.0318725896323047,0.0355569881281628,0.0351683312764478,0.0327648279768446,0.0335061858542822,0.0353481492355954,0.0343800366792914,0.0342331381038115,0.0344000181782716,0.0346067602948092,0.032000661835705,0.0324144178730804,0.0337547004088356,0.033273909665204,0.0322031405076487,0.0336224792655643,0.0317509435763938,0.0337513067380022,0.032779342326473,0.0340913572150118,0.0348870448891325,0.0328195538312222,0.0341680060276564,0.0326102645201002,0.0330012899521452,0.0312718147219118,0.0336222385246127,0.0334141140890629,0.0327696583275502,0.0306421373484907,0.0311871049703082
0.0851849366607616,0.0304231916645577,0.0486771066632924,0.0628745961067526,0,0.0709874472173014,0.0141974894434603,0.0770720855502129,0.0182539149987346,0.0486771066632924,0.0831567238831245,0.0750438727725757,0.00608463833291155,0.0527335322185667,0.0304231916645577,0.0466488938856552,0.0466488938856552,0.00608463833291155,0.044620681108018,0.0649028088843898,3.27489437666405e-06,1.16960513452288e-06,1.8713682152366e-06,2.41718394468061e-06,0,2.72907864722004e-06,5.45815729444008e-07,2.96299967412462e-06,7.01763080713725e-07,1.8713682152366e-06,3.19692070102919e-06,2.88502599848976e-06,2.33921026904575e-07,2.02731556650632e-06,1.16960513452288e-06,1.79339453960174e-06,1.79339453960174e-06,2.33921026904575e-07,1.71542086396688e-06,2.49515762031547e-06,0.0338169814458205,0.0342258137715833,0.0330588553860249,0.0323591830269447,0.0333861012302371,0.0347243036488241,0.0346051051782398,0.0333583082249026,0.0339700492443998,0.0339967332229875,0.0316336590678007,0.0335379022071155,0.0332059793042381,0.0325958168427457,0.0334970353422163,0.0324710509280868,0.0352062794119869,0.0343845508305187,0.0339022957824565,0.0353423161050511,0.0318500206940679,0.0320853605101168,0.0328692580555714,0.0322803042094522,0.0315812482242351,0.0337227533168481,0.0329460052214346,0.0337937231186142,0.0309212917193027,0.0326435019505394,0.0354350043370128,0.0351888570377687,0.0331632023105534,0.0326056983271317,0.0340472366554311,0.0356173925616903,0.0334136225672223,0.0353453268126651,0.0337057821324585,0.0320799452244286,0.0314518906592925,0.0333830958732112,0.0333462767035765,0.0312268040498373,0.0344735499295972,0.0312878028562865,0.033880310610632,0.0341741622046296,0.0341003133364358,0.0354490084091568,0.0322816163390905,0.0321824182289479,0.0331082542613335,0.0336659999631496,0.0306065624469998,0.0341545362304723,0.0334362973120969,0.032821958316505,0.0318765742836377,0.0324904220450731
0.151629716290446,0.0399025569185384,0.0359123012266846,0.0558635796859538,0.0159610227674154,0.0877856252207846,0.0359123012266846,0.075814858145223,0.0159610227674154,0.0718246024533692,0.0638440910696615,0.0518733239941,0.0119707670755615,0.0319220455348308,0.0319220455348308,0.0598538353778077,0.0518733239941,0.0119707670755615,0.0239415341511231,0.075814858145223,5.35484440090424e-06,1.40916957918533e-06,1.26825262126679e-06,1.97283741085946e-06,5.6366783167413e-07,3.10017307420772e-06,1.26825262126679e-06,2.67742220045212e-06,5.6366783167413e-07,2.53650524253359e-06,2.25467132669652e-06,1.83192045294092e-06,4.22750873755598e-07,1.12733566334826e-06,1.12733566334826e-06,2.11375436877799e-06,1.83192045294092e-06,4.22750873755598e-07,8.45501747511195e-07,2.67742220045212e-06,0.0350282748421004,0.0366067617360647,0.033590657540928,0.0341348813322796,0.0354893788142118,0.0331109637655993,0.0360795579813411,0.0314807551773573,0.0332564931789881,0.0325987414258707,0.0334416023376099,0.0335921494975311,0.0347591807768043,0.0328919150881649,0.0326234630550096,0.0329297367267401,0.035719712732794,0.034637542620345,0.0340436154060444,0.0354011805965525,0.0315566163224685,0.0301803204727173,0.0325496405315313,0.0313408975134089,0.0313227338694996,0.031265646478393,0.0334363084653835,0.0295236576603783,0.0322110082802933,0.0312063500817353,0.0328556906072365,0.0369100969536854,0.0353739189203281,0.0333189551063937,0.0338904015541449,0.0340627711770709,0.034863390873485,0.0328412466190499,0.031752000809427,0.0335275262958089,0.0359719000312554,0.0331828856918276,0.0347020268649725,0.0342368458951877,0.0345628150022448,0.0340589241441197,0.0344182060200288,0.0338657833615966,0.0339611982338032,0.0346492252808405,0.0313016865787025,0.0315372292738634,0.0333222948382964,0.0312384007729013,0.031301249736133,0.0331941731401569,0.0329962834561519,0.0312213498209932,0.0309636127049602,0.0299177693183762
